"datetime","sunrise","sunset","hour_day","day","month","hour_sunrise","hour_sunset","is_sunrise_period","is_sunset_period","is_noon","is_light_time","radiation","temperature","pressure","humidity","winddirection","speed"
"12/28/2016 01:00:49","12/28/2016 06:56:00","12/28/2016 17:52:00",1.0,28,12,6.0,17.0,0,0,0,0,1.22,43.0,30.43,30.0,136.53,12.37
"12/28/2016 01:05:52","12/28/2016 06:56:00","12/28/2016 17:52:00",1.0,28,12,6.0,17.0,0,0,0,0,1.22,44.0,30.43,31.0,163.74,5.62
"12/28/2016 01:10:39","12/28/2016 06:56:00","12/28/2016 17:52:00",1.0,28,12,6.0,17.0,0,0,0,0,1.23,44.0,30.43,31.0,174.87,7.87
"12/28/2016 01:15:50","12/28/2016 06:56:00","12/28/2016 17:52:00",1.0,28,12,6.0,17.0,0,0,0,0,1.21,43.0,30.42,31.0,126.53,7.87
"12/28/2016 01:20:40","12/28/2016 06:56:00","12/28/2016 17:52:00",1.0,28,12,6.0,17.0,0,0,0,0,1.2,43.0,30.42,31.0,148.19,10.12
"12/28/2016 01:25:50","12/28/2016 06:56:00","12/28/2016 17:52:00",1.0,28,12,6.0,17.0,0,0,0,0,1.19,43.0,30.42,32.0,163.99,6.75
"12/28/2016 01:30:39","12/28/2016 06:56:00","12/28/2016 17:52:00",1.0,28,12,6.0,17.0,0,0,0,0,1.16,43.0,30.42,32.0,162.08,6.75
"12/28/2016 01:35:49","12/28/2016 06:56:00","12/28/2016 17:52:00",1.0,28,12,6.0,17.0,0,0,0,0,1.2,43.0,30.42,33.0,164.48,10.12
"12/28/2016 01:40:52","12/28/2016 06:56:00","12/28/2016 17:52:00",1.0,28,12,6.0,17.0,0,0,0,0,1.22,43.0,30.42,33.0,140.48,5.62
"12/28/2016 01:45:52","12/28/2016 06:56:00","12/28/2016 17:52:00",1.0,28,12,6.0,17.0,0,0,0,0,1.21,43.0,30.42,34.0,163.57,9.0
"12/28/2016 01:50:49","12/28/2016 06:56:00","12/28/2016 17:52:00",1.0,28,12,6.0,17.0,0,0,0,0,1.17,42.0,30.42,35.0,192.02,11.25
"12/28/2016 01:55:40","12/28/2016 06:56:00","12/28/2016 17:52:00",1.0,28,12,6.0,17.0,0,0,0,0,1.16,42.0,30.41,35.0,156.97,9.0
"12/28/2016 02:00:39","12/28/2016 06:56:00","12/28/2016 17:52:00",2.0,28,12,6.0,17.0,0,0,0,0,1.17,42.0,30.41,35.0,148.31,10.12
"12/28/2016 02:05:50","12/28/2016 06:56:00","12/28/2016 17:52:00",2.0,28,12,6.0,17.0,0,0,0,0,1.19,42.0,30.41,34.0,174.59,9.0
"12/28/2016 02:10:53","12/28/2016 06:56:00","12/28/2016 17:52:00",2.0,28,12,6.0,17.0,0,0,0,0,1.2,42.0,30.41,34.0,163.62,5.62
"12/28/2016 02:15:49","12/28/2016 06:56:00","12/28/2016 17:52:00",2.0,28,12,6.0,17.0,0,0,0,0,1.21,42.0,30.41,34.0,171.79,10.12
"12/28/2016 02:20:50","12/28/2016 06:56:00","12/28/2016 17:52:00",2.0,28,12,6.0,17.0,0,0,0,0,1.21,43.0,30.41,43.0,169.73,10.12
"12/28/2016 02:25:52","12/28/2016 06:56:00","12/28/2016 17:52:00",2.0,28,12,6.0,17.0,0,0,0,0,1.22,43.0,30.41,57.0,154.27,10.12
"12/28/2016 02:30:42","12/28/2016 06:56:00","12/28/2016 17:52:00",2.0,28,12,6.0,17.0,0,0,0,0,1.19,43.0,30.4,64.0,153.19,12.37
"12/28/2016 02:35:49","12/28/2016 06:56:00","12/28/2016 17:52:00",2.0,28,12,6.0,17.0,0,0,0,0,1.19,43.0,30.4,73.0,147.68,12.37
"12/28/2016 02:40:50","12/28/2016 06:56:00","12/28/2016 17:52:00",2.0,28,12,6.0,17.0,0,0,0,0,1.2,43.0,30.4,80.0,155.12,6.75
"12/28/2016 02:45:39","12/28/2016 06:56:00","12/28/2016 17:52:00",2.0,28,12,6.0,17.0,0,0,0,0,1.23,43.0,30.4,85.0,149.29,12.37
"12/28/2016 02:50:50","12/28/2016 06:56:00","12/28/2016 17:52:00",2.0,28,12,6.0,17.0,0,0,0,0,1.21,43.0,30.4,90.0,169.81,10.12
"12/28/2016 02:55:50","12/28/2016 06:56:00","12/28/2016 17:52:00",2.0,28,12,6.0,17.0,0,0,0,0,1.21,44.0,30.4,92.0,168.31,9.0
"12/28/2016 03:00:40","12/28/2016 06:56:00","12/28/2016 17:52:00",3.0,28,12,6.0,17.0,0,0,0,0,1.19,44.0,30.4,93.0,198.04,6.75
"12/28/2016 03:05:50","12/28/2016 06:56:00","12/28/2016 17:52:00",3.0,28,12,6.0,17.0,0,0,0,0,1.22,44.0,30.4,94.0,159.94,13.5
"12/28/2016 03:10:49","12/28/2016 06:56:00","12/28/2016 17:52:00",3.0,28,12,6.0,17.0,0,0,0,0,1.2,44.0,30.39,95.0,158.13,10.12
"12/28/2016 03:15:39","12/28/2016 06:56:00","12/28/2016 17:52:00",3.0,28,12,6.0,17.0,0,0,0,0,1.21,44.0,30.39,96.0,157.33,12.37
"12/28/2016 03:20:50","12/28/2016 06:56:00","12/28/2016 17:52:00",3.0,28,12,6.0,17.0,0,0,0,0,1.22,44.0,30.39,97.0,162.97,7.87
"12/28/2016 03:25:40","12/28/2016 06:56:00","12/28/2016 17:52:00",3.0,28,12,6.0,17.0,0,0,0,0,1.21,44.0,30.39,97.0,176.34,7.87
"12/28/2016 03:30:49","12/28/2016 06:56:00","12/28/2016 17:52:00",3.0,28,12,6.0,17.0,0,0,0,0,1.19,44.0,30.39,98.0,179.67,7.87
"12/28/2016 03:35:49","12/28/2016 06:56:00","12/28/2016 17:52:00",3.0,28,12,6.0,17.0,0,0,0,0,1.2,44.0,30.39,98.0,173.86,11.25
"12/28/2016 03:40:53","12/28/2016 06:56:00","12/28/2016 17:52:00",3.0,28,12,6.0,17.0,0,0,0,0,1.2,44.0,30.39,98.0,145.12,9.0
"12/28/2016 03:45:49","12/28/2016 06:56:00","12/28/2016 17:52:00",3.0,28,12,6.0,17.0,0,0,0,0,1.22,44.0,30.39,98.0,159.37,9.0
"12/28/2016 03:50:39","12/28/2016 06:56:00","12/28/2016 17:52:00",3.0,28,12,6.0,17.0,0,0,0,0,1.22,44.0,30.39,98.0,162.89,9.0
"12/28/2016 03:55:49","12/28/2016 06:56:00","12/28/2016 17:52:00",3.0,28,12,6.0,17.0,0,0,0,0,1.21,44.0,30.39,99.0,160.26,10.12
"12/28/2016 04:00:49","12/28/2016 06:56:00","12/28/2016 17:52:00",4.0,28,12,6.0,17.0,0,0,0,0,1.22,44.0,30.39,99.0,129.45,6.75
"12/28/2016 04:05:40","12/28/2016 06:56:00","12/28/2016 17:52:00",4.0,28,12,6.0,17.0,0,0,0,0,1.18,44.0,30.39,99.0,167.13,6.75
"12/28/2016 04:10:50","12/28/2016 06:56:00","12/28/2016 17:52:00",4.0,28,12,6.0,17.0,0,0,0,0,1.21,44.0,30.39,99.0,163.01,10.12
"12/28/2016 04:15:52","12/28/2016 06:56:00","12/28/2016 17:52:00",4.0,28,12,6.0,17.0,0,0,0,0,1.19,44.0,30.39,99.0,183.1,5.62
"12/28/2016 04:20:41","12/28/2016 06:56:00","12/28/2016 17:52:00",4.0,28,12,6.0,17.0,0,0,0,0,1.19,44.0,30.39,99.0,155.91,4.5
"12/28/2016 04:25:49","12/28/2016 06:56:00","12/28/2016 17:52:00",4.0,28,12,6.0,17.0,0,0,0,0,1.21,44.0,30.39,99.0,141.49,2.25
"12/28/2016 04:30:39","12/28/2016 06:56:00","12/28/2016 17:52:00",4.0,28,12,6.0,17.0,0,0,0,0,1.18,44.0,30.39,99.0,148.25,7.87
"12/28/2016 04:35:51","12/28/2016 06:56:00","12/28/2016 17:52:00",4.0,28,12,6.0,17.0,0,0,0,0,1.19,44.0,30.39,99.0,155.31,7.87
"12/28/2016 04:40:41","12/28/2016 06:56:00","12/28/2016 17:52:00",4.0,28,12,6.0,17.0,0,0,0,0,1.19,43.0,30.39,99.0,179.81,7.87
"12/28/2016 04:45:49","12/28/2016 06:56:00","12/28/2016 17:52:00",4.0,28,12,6.0,17.0,0,0,0,0,1.21,43.0,30.39,99.0,170.92,10.12
"12/28/2016 04:50:39","12/28/2016 06:56:00","12/28/2016 17:52:00",4.0,28,12,6.0,17.0,0,0,0,0,1.2,42.0,30.39,98.0,172.27,5.62
"12/28/2016 04:55:50","12/28/2016 06:56:00","12/28/2016 17:52:00",4.0,28,12,6.0,17.0,0,0,0,0,1.19,42.0,30.39,96.0,193.15,6.75
"12/28/2016 05:00:50","12/28/2016 06:56:00","12/28/2016 17:52:00",5.0,28,12,6.0,17.0,0,0,0,0,1.21,42.0,30.39,90.0,152.41,9.0
"12/28/2016 05:05:39","12/28/2016 06:56:00","12/28/2016 17:52:00",5.0,28,12,6.0,17.0,0,0,0,0,1.2,42.0,30.39,87.0,186.92,6.75
"12/28/2016 05:10:55","12/28/2016 06:56:00","12/28/2016 17:52:00",5.0,28,12,6.0,17.0,0,0,0,0,1.23,42.0,30.39,81.0,157.12,7.87
"12/28/2016 05:15:39","12/28/2016 06:56:00","12/28/2016 17:52:00",5.0,28,12,6.0,17.0,0,0,0,0,1.16,41.0,30.39,79.0,133.12,10.12
"12/28/2016 05:20:50","12/28/2016 06:56:00","12/28/2016 17:52:00",5.0,28,12,6.0,17.0,0,0,0,0,1.21,41.0,30.39,76.0,153.41,10.12
"12/28/2016 05:25:49","12/28/2016 06:56:00","12/28/2016 17:52:00",5.0,28,12,6.0,17.0,0,0,0,0,1.2,41.0,30.39,73.0,168.97,11.25
"12/28/2016 05:30:39","12/28/2016 06:56:00","12/28/2016 17:52:00",5.0,28,12,6.0,17.0,0,0,0,0,1.19,41.0,30.39,70.0,156.33,10.12
"12/28/2016 05:35:49","12/28/2016 06:56:00","12/28/2016 17:52:00",5.0,28,12,6.0,17.0,0,0,0,0,1.21,41.0,30.39,67.0,169.5,9.0
"12/28/2016 05:40:40","12/28/2016 06:56:00","12/28/2016 17:52:00",5.0,28,12,6.0,17.0,0,0,0,0,1.18,41.0,30.39,69.0,177.35,7.87
"12/28/2016 05:45:52","12/28/2016 06:56:00","12/28/2016 17:52:00",5.0,28,12,6.0,17.0,0,0,0,0,1.21,41.0,30.39,69.0,185.43,10.12
"12/28/2016 05:50:52","12/28/2016 06:56:00","12/28/2016 17:52:00",5.0,28,12,6.0,17.0,0,0,0,0,1.17,40.0,30.39,67.0,156.07,9.0
"12/28/2016 05:55:42","12/28/2016 06:56:00","12/28/2016 17:52:00",5.0,28,12,6.0,17.0,0,0,0,0,1.21,41.0,30.39,62.0,182.63,7.87
"12/28/2016 06:00:49","12/28/2016 06:56:00","12/28/2016 17:52:00",6.0,28,12,6.0,17.0,1,0,0,1,1.16,41.0,30.39,64.0,180.52,6.75
"12/28/2016 06:05:39","12/28/2016 06:56:00","12/28/2016 17:52:00",6.0,28,12,6.0,17.0,1,0,0,1,1.18,41.0,30.39,68.0,134.37,9.0
"12/28/2016 06:11:06","12/28/2016 06:56:00","12/28/2016 17:52:00",6.0,28,12,6.0,17.0,1,0,0,1,1.2,40.0,30.39,69.0,149.88,11.25
"12/28/2016 06:16:06","12/28/2016 06:56:00","12/28/2016 17:52:00",6.0,28,12,6.0,17.0,1,0,0,1,1.19,41.0,30.39,67.0,169.82,11.25
"12/28/2016 06:20:56","12/28/2016 06:56:00","12/28/2016 17:52:00",6.0,28,12,6.0,17.0,1,0,0,1,1.19,41.0,30.39,66.0,167.71,5.62
"12/28/2016 06:26:08","12/28/2016 06:56:00","12/28/2016 17:52:00",6.0,28,12,6.0,17.0,1,0,0,1,1.2,41.0,30.39,69.0,147.97,7.87
"12/28/2016 06:31:06","12/28/2016 06:56:00","12/28/2016 17:52:00",6.0,28,12,6.0,17.0,1,0,0,1,1.24,41.0,30.4,70.0,173.17,10.12
"12/28/2016 06:35:56","12/28/2016 06:56:00","12/28/2016 17:52:00",6.0,28,12,6.0,17.0,1,0,0,1,1.17,41.0,30.4,69.0,150.4,10.12
"12/28/2016 06:41:05","12/28/2016 06:56:00","12/28/2016 17:52:00",6.0,28,12,6.0,17.0,1,0,0,1,1.2,41.0,30.4,70.0,162.58,11.25
"12/28/2016 06:45:55","12/28/2016 06:56:00","12/28/2016 17:52:00",6.0,28,12,6.0,17.0,1,0,0,1,1.88,42.0,30.4,73.0,156.2,5.62
"12/28/2016 06:50:50","12/28/2016 06:56:00","12/28/2016 17:52:00",6.0,28,12,6.0,17.0,1,0,0,1,3.04,42.0,30.4,75.0,184.64,9.0
"12/28/2016 06:55:49","12/28/2016 06:56:00","12/28/2016 17:52:00",6.0,28,12,6.0,17.0,1,0,0,1,4.96,42.0,30.4,79.0,169.14,9.0
"12/28/2016 07:00:49","12/28/2016 06:56:00","12/28/2016 17:52:00",7.0,28,12,6.0,17.0,0,0,0,1,7.47,43.0,30.4,82.0,147.16,7.87
"12/28/2016 07:05:50","12/28/2016 06:56:00","12/28/2016 17:52:00",7.0,28,12,6.0,17.0,0,0,0,1,9.86,43.0,30.4,86.0,165.95,6.75
"12/28/2016 07:10:39","12/28/2016 06:56:00","12/28/2016 17:52:00",7.0,28,12,6.0,17.0,0,0,0,1,17.9,43.0,30.4,88.0,161.79,13.5
"12/28/2016 07:15:50","12/28/2016 06:56:00","12/28/2016 17:52:00",7.0,28,12,6.0,17.0,0,0,0,1,20.24,43.0,30.4,91.0,117.25,9.0
"12/28/2016 07:21:01","12/28/2016 06:56:00","12/28/2016 17:52:00",7.0,28,12,6.0,17.0,0,0,0,1,23.7,43.0,30.4,93.0,170.59,6.75
"12/28/2016 07:25:50","12/28/2016 06:56:00","12/28/2016 17:52:00",7.0,28,12,6.0,17.0,0,0,0,1,28.77,44.0,30.41,95.0,156.5,9.0
"12/28/2016 07:30:50","12/28/2016 06:56:00","12/28/2016 17:52:00",7.0,28,12,6.0,17.0,0,0,0,1,39.54,44.0,30.41,96.0,161.66,6.75
"12/28/2016 07:35:39","12/28/2016 06:56:00","12/28/2016 17:52:00",7.0,28,12,6.0,17.0,0,0,0,1,38.58,44.0,30.41,97.0,166.09,10.12
"12/28/2016 07:40:41","12/28/2016 06:56:00","12/28/2016 17:52:00",7.0,28,12,6.0,17.0,0,0,0,1,42.02,44.0,30.41,98.0,135.94,9.0
"12/28/2016 07:45:50","12/28/2016 06:56:00","12/28/2016 17:52:00",7.0,28,12,6.0,17.0,0,0,0,1,51.46,44.0,30.41,98.0,165.04,4.5
"12/28/2016 07:50:49","12/28/2016 06:56:00","12/28/2016 17:52:00",7.0,28,12,6.0,17.0,0,0,0,1,49.51,44.0,30.41,99.0,166.0,4.5
"12/28/2016 07:55:54","12/28/2016 06:56:00","12/28/2016 17:52:00",7.0,28,12,6.0,17.0,0,0,0,1,74.78,45.0,30.41,99.0,129.05,7.87
"12/28/2016 08:00:53","12/28/2016 06:56:00","12/28/2016 17:52:00",8.0,28,12,6.0,17.0,0,0,0,1,72.06,45.0,30.41,99.0,125.59,3.37
"12/28/2016 08:05:39","12/28/2016 06:56:00","12/28/2016 17:52:00",8.0,28,12,6.0,17.0,0,0,0,1,83.9,45.0,30.42,99.0,163.08,9.0
"12/28/2016 08:10:49","12/28/2016 06:56:00","12/28/2016 17:52:00",8.0,28,12,6.0,17.0,0,0,0,1,177.78,45.0,30.42,100.0,166.21,9.0
"12/28/2016 08:15:41","12/28/2016 06:56:00","12/28/2016 17:52:00",8.0,28,12,6.0,17.0,0,0,0,1,166.02,45.0,30.42,100.0,166.35,6.75
"12/28/2016 08:20:50","12/28/2016 06:56:00","12/28/2016 17:52:00",8.0,28,12,6.0,17.0,0,0,0,1,238.6,46.0,30.42,100.0,142.07,5.62
"12/28/2016 08:25:50","12/28/2016 06:56:00","12/28/2016 17:52:00",8.0,28,12,6.0,17.0,0,0,0,1,297.68,46.0,30.42,100.0,130.31,4.5
"12/28/2016 08:30:42","12/28/2016 06:56:00","12/28/2016 17:52:00",8.0,28,12,6.0,17.0,0,0,0,1,354.0,47.0,30.42,99.0,158.08,7.87
"12/28/2016 08:35:49","12/28/2016 06:56:00","12/28/2016 17:52:00",8.0,28,12,6.0,17.0,0,0,0,1,253.41,48.0,30.42,96.0,174.81,4.5
"12/28/2016 08:40:40","12/28/2016 06:56:00","12/28/2016 17:52:00",8.0,28,12,6.0,17.0,0,0,0,1,257.53,48.0,30.42,91.0,90.3,5.62
"12/28/2016 08:45:49","12/28/2016 06:56:00","12/28/2016 17:52:00",8.0,28,12,6.0,17.0,0,0,0,1,180.73,48.0,30.42,93.0,131.65,7.87
"12/28/2016 08:50:49","12/28/2016 06:56:00","12/28/2016 17:52:00",8.0,28,12,6.0,17.0,0,0,0,1,242.69,47.0,30.42,94.0,124.03,6.75
"12/28/2016 08:55:49","12/28/2016 06:56:00","12/28/2016 17:52:00",8.0,28,12,6.0,17.0,0,0,0,1,196.12,48.0,30.42,95.0,85.07,7.87
"12/28/2016 09:00:49","12/28/2016 06:56:00","12/28/2016 17:52:00",9.0,28,12,6.0,17.0,0,0,0,1,254.03,48.0,30.42,96.0,151.08,3.37
"12/28/2016 09:05:39","12/28/2016 06:56:00","12/28/2016 17:52:00",9.0,28,12,6.0,17.0,0,0,0,1,617.89,48.0,30.42,97.0,147.73,7.87
"12/28/2016 09:10:51","12/28/2016 06:56:00","12/28/2016 17:52:00",9.0,28,12,6.0,17.0,0,0,0,1,414.06,49.0,30.42,96.0,111.97,7.87
"12/28/2016 09:15:50","12/28/2016 06:56:00","12/28/2016 17:52:00",9.0,28,12,6.0,17.0,0,0,0,1,322.97,49.0,30.42,95.0,155.28,11.25
"12/28/2016 09:20:40","12/28/2016 06:56:00","12/28/2016 17:52:00",9.0,28,12,6.0,17.0,0,0,0,1,293.96,49.0,30.43,94.0,57.27,10.12
"12/28/2016 09:26:01","12/28/2016 06:56:00","12/28/2016 17:52:00",9.0,28,12,6.0,17.0,0,0,0,1,201.64,49.0,30.43,94.0,151.72,5.62
"12/28/2016 09:30:51","12/28/2016 06:56:00","12/28/2016 17:52:00",9.0,28,12,6.0,17.0,0,0,0,1,276.53,49.0,30.42,95.0,47.69,4.5
"12/28/2016 09:35:50","12/28/2016 06:56:00","12/28/2016 17:52:00",9.0,28,12,6.0,17.0,0,0,0,1,309.46,49.0,30.42,96.0,113.33,4.5
"12/28/2016 09:40:50","12/28/2016 06:56:00","12/28/2016 17:52:00",9.0,28,12,6.0,17.0,0,0,0,1,545.2,49.0,30.42,96.0,109.85,4.5
"12/28/2016 09:45:40","12/28/2016 06:56:00","12/28/2016 17:52:00",9.0,28,12,6.0,17.0,0,0,0,1,552.31,49.0,30.42,96.0,136.41,6.75
"12/28/2016 09:50:49","12/28/2016 06:56:00","12/28/2016 17:52:00",9.0,28,12,6.0,17.0,0,0,0,1,545.3,50.0,30.42,96.0,55.05,6.75
"12/28/2016 09:55:39","12/28/2016 06:56:00","12/28/2016 17:52:00",9.0,28,12,6.0,17.0,0,0,0,1,364.53,50.0,30.42,95.0,152.37,11.25
"12/28/2016 10:00:40","12/28/2016 06:56:00","12/28/2016 17:52:00",10.0,28,12,6.0,17.0,0,0,0,1,553.69,50.0,30.42,96.0,72.5,2.25
"12/28/2016 10:05:50","12/28/2016 06:56:00","12/28/2016 17:52:00",10.0,28,12,6.0,17.0,0,0,0,1,550.96,50.0,30.42,96.0,105.21,4.5
"12/28/2016 10:10:40","12/28/2016 06:56:00","12/28/2016 17:52:00",10.0,28,12,6.0,17.0,0,0,0,1,383.52,50.0,30.42,97.0,10.74,3.37
"12/28/2016 10:15:51","12/28/2016 06:56:00","12/28/2016 17:52:00",10.0,28,12,6.0,17.0,0,0,0,1,526.68,50.0,30.42,97.0,334.9,2.25
"12/28/2016 10:20:49","12/28/2016 06:56:00","12/28/2016 17:52:00",10.0,28,12,6.0,17.0,0,0,0,1,512.76,50.0,30.42,98.0,29.52,11.25
"12/28/2016 10:25:40","12/28/2016 06:56:00","12/28/2016 17:52:00",10.0,28,12,6.0,17.0,0,0,0,1,599.33,50.0,30.42,98.0,101.36,5.62
"12/28/2016 10:30:50","12/28/2016 06:56:00","12/28/2016 17:52:00",10.0,28,12,6.0,17.0,0,0,0,1,641.69,50.0,30.42,98.0,121.66,7.87
"12/28/2016 10:35:40","12/28/2016 06:56:00","12/28/2016 17:52:00",10.0,28,12,6.0,17.0,0,0,0,1,454.16,50.0,30.41,99.0,44.22,7.87
"12/28/2016 10:40:50","12/28/2016 06:56:00","12/28/2016 17:52:00",10.0,28,12,6.0,17.0,0,0,0,1,852.62,50.0,30.41,99.0,60.84,6.75
"12/28/2016 10:45:39","12/28/2016 06:56:00","12/28/2016 17:52:00",10.0,28,12,6.0,17.0,0,0,0,1,708.04,50.0,30.41,99.0,41.97,4.5
"12/28/2016 10:50:54","12/28/2016 06:56:00","12/28/2016 17:52:00",10.0,28,12,6.0,17.0,0,0,0,1,876.37,50.0,30.41,100.0,92.27,6.75
"12/28/2016 10:55:49","12/28/2016 06:56:00","12/28/2016 17:52:00",10.0,28,12,6.0,17.0,0,0,0,1,280.56,50.0,30.41,99.0,74.16,3.37
"12/28/2016 11:00:50","12/28/2016 06:56:00","12/28/2016 17:52:00",11.0,28,12,6.0,17.0,0,0,1,1,450.88,49.0,30.41,99.0,79.94,5.62
"12/28/2016 11:05:57","12/28/2016 06:56:00","12/28/2016 17:52:00",11.0,28,12,6.0,17.0,0,0,1,1,242.21,48.0,30.41,99.0,76.51,5.62
"12/28/2016 11:10:39","12/28/2016 06:56:00","12/28/2016 17:52:00",11.0,28,12,6.0,17.0,0,0,1,1,651.16,48.0,30.41,99.0,69.52,5.62
"12/28/2016 11:15:49","12/28/2016 06:56:00","12/28/2016 17:52:00",11.0,28,12,6.0,17.0,0,0,1,1,544.39,49.0,30.41,98.0,30.96,1.12
"12/28/2016 11:20:51","12/28/2016 06:56:00","12/28/2016 17:52:00",11.0,28,12,6.0,17.0,0,0,1,1,879.92,49.0,30.41,98.0,124.69,4.5
"12/28/2016 11:25:41","12/28/2016 06:56:00","12/28/2016 17:52:00",11.0,28,12,6.0,17.0,0,0,1,1,638.58,50.0,30.41,92.0,73.37,5.62
"12/28/2016 11:30:49","12/28/2016 06:56:00","12/28/2016 17:52:00",11.0,28,12,6.0,17.0,0,0,1,1,636.19,51.0,30.41,91.0,163.84,2.25
"12/28/2016 11:35:49","12/28/2016 06:56:00","12/28/2016 17:52:00",11.0,28,12,6.0,17.0,0,0,1,1,809.52,51.0,30.41,92.0,148.51,6.75
"12/28/2016 11:40:50","12/28/2016 06:56:00","12/28/2016 17:52:00",11.0,28,12,6.0,17.0,0,0,1,1,597.6,52.0,30.4,93.0,150.23,9.0
"12/28/2016 11:45:51","12/28/2016 06:56:00","12/28/2016 17:52:00",11.0,28,12,6.0,17.0,0,0,1,1,873.65,52.0,30.4,95.0,55.67,6.75
"12/28/2016 11:50:50","12/28/2016 06:56:00","12/28/2016 17:52:00",11.0,28,12,6.0,17.0,0,0,1,1,422.33,51.0,30.4,96.0,359.49,7.87
"12/28/2016 11:55:42","12/28/2016 06:56:00","12/28/2016 17:52:00",11.0,28,12,6.0,17.0,0,0,1,1,575.39,51.0,30.4,96.0,59.02,2.25
"12/28/2016 12:00:53","12/28/2016 06:56:00","12/28/2016 17:52:00",12.0,28,12,6.0,17.0,0,0,1,1,626.45,50.0,30.39,97.0,56.78,7.87
"12/28/2016 12:05:50","12/28/2016 06:56:00","12/28/2016 17:52:00",12.0,28,12,6.0,17.0,0,0,1,1,626.94,50.0,30.39,98.0,83.74,6.75
"12/28/2016 12:10:40","12/28/2016 06:56:00","12/28/2016 17:52:00",12.0,28,12,6.0,17.0,0,0,1,1,637.62,50.0,30.39,97.0,76.39,4.5
"12/28/2016 12:15:50","12/28/2016 06:56:00","12/28/2016 17:52:00",12.0,28,12,6.0,17.0,0,0,1,1,958.83,50.0,30.39,94.0,21.29,3.37
"12/28/2016 12:20:49","12/28/2016 06:56:00","12/28/2016 17:52:00",12.0,28,12,6.0,17.0,0,0,1,1,1050.63,51.0,30.39,90.0,23.93,2.25
"12/28/2016 12:25:39","12/28/2016 06:56:00","12/28/2016 17:52:00",12.0,28,12,6.0,17.0,0,0,1,1,965.94,51.0,30.39,91.0,108.55,10.12
"12/28/2016 12:30:51","12/28/2016 06:56:00","12/28/2016 17:52:00",12.0,28,12,6.0,17.0,0,0,1,1,525.89,52.0,30.38,92.0,35.13,3.37
"12/28/2016 12:35:57","12/28/2016 06:56:00","12/28/2016 17:52:00",12.0,28,12,6.0,17.0,0,0,1,1,1045.66,52.0,30.38,89.0,55.33,9.0
"12/28/2016 12:40:49","12/28/2016 06:56:00","12/28/2016 17:52:00",12.0,28,12,6.0,17.0,0,0,1,1,482.24,52.0,30.38,89.0,122.32,7.87
"12/28/2016 12:45:49","12/28/2016 06:56:00","12/28/2016 17:52:00",12.0,28,12,6.0,17.0,0,0,1,1,621.32,52.0,30.38,89.0,107.97,5.62
"12/28/2016 12:50:49","12/28/2016 06:56:00","12/28/2016 17:52:00",12.0,28,12,6.0,17.0,0,0,1,1,604.99,52.0,30.37,90.0,36.14,3.37
"12/28/2016 12:55:40","12/28/2016 06:56:00","12/28/2016 17:52:00",12.0,28,12,6.0,17.0,0,0,1,1,593.25,52.0,30.37,88.0,52.26,10.12
"12/28/2016 13:00:50","12/28/2016 06:56:00","12/28/2016 17:52:00",13.0,28,12,6.0,17.0,0,0,1,1,466.04,52.0,30.37,90.0,31.55,4.5
"12/28/2016 13:05:50","12/28/2016 06:56:00","12/28/2016 17:52:00",13.0,28,12,6.0,17.0,0,0,1,1,1157.27,52.0,30.37,93.0,359.81,4.5
"12/28/2016 13:10:51","12/28/2016 06:56:00","12/28/2016 17:52:00",13.0,28,12,6.0,17.0,0,0,1,1,750.05,52.0,30.37,93.0,8.81,9.0
"12/28/2016 13:15:49","12/28/2016 06:56:00","12/28/2016 17:52:00",13.0,28,12,6.0,17.0,0,0,1,1,585.42,51.0,30.36,92.0,91.92,7.87
"12/28/2016 13:20:40","12/28/2016 06:56:00","12/28/2016 17:52:00",13.0,28,12,6.0,17.0,0,0,1,1,1079.18,51.0,30.36,92.0,95.29,7.87
"12/28/2016 13:25:51","12/28/2016 06:56:00","12/28/2016 17:52:00",13.0,28,12,6.0,17.0,0,0,1,1,470.89,52.0,30.36,95.0,93.97,6.75
"12/28/2016 13:30:50","12/28/2016 06:56:00","12/28/2016 17:52:00",13.0,28,12,6.0,17.0,0,0,1,1,358.92,52.0,30.36,95.0,183.88,12.37
"12/28/2016 13:35:49","12/28/2016 06:56:00","12/28/2016 17:52:00",13.0,28,12,6.0,17.0,0,0,1,1,472.19,51.0,30.36,96.0,60.49,11.25
"12/28/2016 13:40:51","12/28/2016 06:56:00","12/28/2016 17:52:00",13.0,28,12,6.0,17.0,0,0,1,1,610.04,51.0,30.36,96.0,60.07,2.25
"12/28/2016 13:46:02","12/28/2016 06:56:00","12/28/2016 17:52:00",13.0,28,12,6.0,17.0,0,0,1,1,433.53,51.0,30.35,94.0,59.81,5.62
"12/28/2016 13:50:49","12/28/2016 06:56:00","12/28/2016 17:52:00",13.0,28,12,6.0,17.0,0,0,1,1,501.5,51.0,30.35,95.0,29.46,5.62
"12/28/2016 13:55:40","12/28/2016 06:56:00","12/28/2016 17:52:00",13.0,28,12,6.0,17.0,0,0,1,1,401.46,51.0,30.35,96.0,359.78,7.87
"12/28/2016 14:00:52","12/28/2016 06:56:00","12/28/2016 17:52:00",14.0,28,12,6.0,17.0,0,0,0,1,579.66,51.0,30.35,98.0,341.03,4.5
"12/28/2016 14:05:40","12/28/2016 06:56:00","12/28/2016 17:52:00",14.0,28,12,6.0,17.0,0,0,0,1,318.03,51.0,30.35,97.0,24.72,7.87
